timestamp,endpoint,userId,success,fail,min_ms,max_ms,avg_ms,total_requests
2025-10-05T10:41:28.555423,recommendations,user_502216,1,0,21649.431199999526,21649.431199999526,21649.43,1
2025-10-05T10:41:28.600777,recommendations,user_480830,1,0,21321.189200003573,21321.189200003573,21321.19,1
2025-10-05T10:41:28.614617,recommendations,anon,1,0,22194.861399999354,22194.861399999354,22194.86,1
2025-10-05T10:41:28.632432,recommendations,user_932646,1,0,21378.412600002775,21378.412600002775,21378.41,1
2025-10-05T10:41:29.484547,recommendations,user_958115,1,0,22222.004899995227,22222.004899995227,22222.0,1
2025-10-05T10:41:29.722711,recommendations,user_517342,1,0,22472.663000000466,22472.663000000466,22472.66,1
2025-10-05T10:41:29.833884,recommendations,user_178570,1,0,22576.921400002902,22576.921400002902,22576.92,1
2025-10-05T10:41:30.177765,recommendations,user_404886,1,0,22907.081000004837,22907.081000004837,22907.08,1
2025-10-05T10:41:30.237325,recommendations,user_349151,1,0,22883.37799999863,22883.37799999863,22883.38,1
2025-10-05T10:41:30.258874,recommendations,user_666615,1,0,23946.49439999921,23946.49439999921,23946.49,1
2025-10-05T10:41:30.324084,recommendations,user_751911,1,0,23044.51759999938,23044.51759999938,23044.52,1
2025-10-05T10:41:30.346332,recommendations,user_131845,1,0,23093.306900002062,23093.306900002062,23093.31,1
2025-10-05T10:41:30.474648,recommendations,user_314001,1,0,23013.01780000358,23013.01780000358,23013.02,1
2025-10-05T10:41:30.696253,recommendations,user_131633,1,0,23203.555699998105,23203.555699998105,23203.56,1
2025-10-05T10:41:30.729640,recommendations,user_795993,1,0,23265.883300002315,23265.883300002315,23265.88,1
2025-10-05T10:41:30.802307,recommendations,user_698880,1,0,23333.19710000069,23333.19710000069,23333.2,1
2025-10-05T10:41:30.964529,recommendations,user_647983,1,0,23448.721400003706,23448.721400003706,23448.72,1
2025-10-05T10:41:31.245336,recommendations,user_330677,1,0,23958.422099996824,23958.422099996824,23958.42,1
2025-10-05T10:41:31.456213,recommendations,user_137520,1,0,23945.908599998802,23945.908599998802,23945.91,1
2025-10-05T10:41:31.574784,recommendations,anon,1,0,14738.733100006357,14738.733100006357,14738.73,1
2025-10-05T10:41:31.618045,recommendations,user_954567,1,0,19523.549300000013,19523.549300000013,19523.55,1
2025-10-05T10:41:31.628952,recommendations,user_915985,1,0,24114.705899999535,24114.705899999535,24114.71,1
2025-10-05T10:41:31.648499,recommendations,user_612213,1,0,24137.883099996543,24137.883099996543,24137.88,1
2025-10-05T10:41:31.680746,recommendations,user_793441,1,0,24169.22130000603,24169.22130000603,24169.22,1
2025-10-05T10:41:31.837268,recommendations,user_117735,1,0,24341.70950000407,24341.70950000407,24341.71,1
2025-10-05T10:41:31.882998,recommendations,user_278724,1,0,14422.892499998852,14422.892499998852,14422.89,1
2025-10-05T10:41:31.915921,recommendations,user_277849,1,0,31346.186999995552,31346.186999995552,31346.19,1
2025-10-05T10:41:31.975087,recommendations,user_295874,1,0,14483.626900000672,14483.626900000672,14483.63,1
2025-10-05T10:41:32.518005,recommendations,user_350849,1,0,15027.74099999806,15027.74099999806,15027.74,1
2025-10-05T10:41:32.538270,recommendations,user_290644,1,0,15046.983599997475,15046.983599997475,15046.98,1
2025-10-05T10:41:32.616599,recommendations,user_751592,1,0,15126.424499998393,15126.424499998393,15126.42,1
2025-10-05T10:41:32.665086,recommendations,user_3451,1,0,15201.492300002428,15201.492300002428,15201.49,1
2025-10-05T10:41:32.748242,recommendations,user_713085,1,0,15242.351499997312,15242.351499997312,15242.35,1
2025-10-05T10:41:32.760402,recommendations,user_727674,1,0,15479.950000000827,15479.950000000827,15479.95,1
2025-10-05T10:41:32.890014,recommendations,user_106052,1,0,15394.848099997034,15394.848099997034,15394.85,1
2025-10-05T10:41:32.970441,recommendations,user_122380,1,0,25429.788200002804,25429.788200002804,25429.79,1
2025-10-05T10:41:33.157311,recommendations,user_649804,1,0,15659.616500000993,15659.616500000993,15659.62,1
2025-10-05T10:41:33.285638,recommendations,user_864136,1,0,15787.346000004618,15787.346000004618,15787.35,1
2025-10-05T10:41:33.357430,recommendations,user_850457,1,0,15858.475699998962,15858.475699998962,15858.48,1
2025-10-05T10:41:33.621262,recommendations,user_524015,1,0,16127.600300002086,16127.600300002086,16127.6,1
2025-10-05T10:41:33.744144,recommendations,user_553325,1,0,21826.449500003946,21826.449500003946,21826.45,1
2025-10-05T10:41:33.812250,recommendations,user_611209,1,0,16313.037699997949,16313.037699997949,16313.04,1
2025-10-05T10:41:33.895523,recommendations,user_11792,1,0,16401.305100000172,16401.305100000172,16401.31,1
2025-10-05T10:41:33.995024,recommendations,user_548282,1,0,26503.577200004656,26503.577200004656,26503.58,1
2025-10-05T10:41:34.073523,recommendations,user_801856,1,0,16565.25369999872,16565.25369999872,16565.25,1
2025-10-05T10:41:34.458392,recommendations,user_36391,1,0,16961.552000000665,16961.552000000665,16961.55,1
2025-10-05T10:41:34.531014,recommendations,user_139905,1,0,17028.684200005955,17028.684200005955,17028.68,1
2025-10-05T10:41:34.574001,recommendations,user_434601,1,0,17073.37810000172,17073.37810000172,17073.38,1
2025-10-05T10:41:34.614400,recommendations,user_603314,1,0,17114.124400002765,17114.124400002765,17114.12,1
2025-10-05T10:41:34.745734,recommendations,user_566042,1,0,17229.919299999892,17229.919299999892,17229.92,1
2025-10-05T10:41:35.004516,recommendations,user_467283,1,0,17497.703300003195,17497.703300003195,17497.7,1
2025-10-05T10:41:35.349602,recommendations,user_620334,1,0,17836.948299998767,17836.948299998767,17836.95,1
2025-10-05T10:41:35.478061,recommendations,user_776410,1,0,17972.04779999447,17972.04779999447,17972.05,1
2025-10-05T10:41:35.492046,recommendations,user_574106,1,0,17986.317900002177,17986.317900002177,17986.32,1
2025-10-05T10:41:35.506445,recommendations,user_423224,1,0,17998.905799999193,17998.905799999193,17998.91,1
2025-10-05T10:41:35.528502,recommendations,user_543608,1,0,18022.919800001546,18022.919800001546,18022.92,1
2025-10-05T10:41:35.614607,recommendations,user_228659,1,0,18105.7037999999,18105.7037999999,18105.7,1
2025-10-05T10:41:35.655221,recommendations,user_91198,1,0,18144.15039999585,18144.15039999585,18144.15,1
2025-10-05T10:41:35.716662,recommendations,user_222352,1,0,18207.59530000214,18207.59530000214,18207.6,1
2025-10-05T10:41:35.819717,recommendations,user_736322,1,0,18307.780100003583,18307.780100003583,18307.78,1
2025-10-05T10:41:35.833510,recommendations,user_937560,1,0,18322.52029999654,18322.52029999654,18322.52,1
2025-10-05T10:41:35.867218,recommendations,user_862799,1,0,18367.185499999323,18367.185499999323,18367.19,1
2025-10-05T10:41:36.411800,recommendations,user_589592,1,0,18898.335700003372,18898.335700003372,18898.34,1
2025-10-05T10:41:36.836119,recommendations,user_373158,1,0,19317.267299993546,19317.267299993546,19317.27,1
2025-10-05T10:41:36.866685,recommendations,user_905460,1,0,19351.528999999573,19351.528999999573,19351.53,1
2025-10-05T10:41:37.030382,recommendations,user_877430,1,0,19510.421400002087,19510.421400002087,19510.42,1
2025-10-05T10:41:37.166680,recommendations,user_799491,1,0,19642.94240000163,19642.94240000163,19642.94,1
2025-10-05T10:41:37.564172,recommendations,user_859547,1,0,20041.70900000463,20041.70900000463,20041.71,1
2025-10-05T10:41:37.711829,recommendations,user_39132,1,0,20180.332100004307,20180.332100004307,20180.33,1
2025-10-05T10:41:38.306060,recommendations,user_63731,1,0,20781.894600004307,20781.894600004307,20781.89,1
2025-10-05T10:41:38.338676,recommendations,user_600013,1,0,20815.019499998016,20815.019499998016,20815.02,1
2025-10-05T10:41:38.628561,recommendations,user_365760,1,0,21095.191100001102,21095.191100001102,21095.19,1
2025-10-05T10:41:39.435009,recommendations,user_289757,1,0,21909.226700001454,21909.226700001454,21909.23,1
2025-10-05T10:41:39.614888,recommendations,user_97783,1,0,22081.2747999953,22081.2747999953,22081.27,1
2025-10-05T10:41:40.215381,recommendations,user_133465,1,0,22682.022800006962,22682.022800006962,22682.02,1
2025-10-05T10:41:40.413814,recommendations,user_84583,1,0,22879.3869000001,22879.3869000001,22879.39,1
2025-10-05T10:41:40.649077,recommendations,user_838399,1,0,23113.314800000808,23113.314800000808,23113.31,1
2025-10-05T10:41:40.960649,recommendations,user_559982,1,0,23419.836599998234,23419.836599998234,23419.84,1
2025-10-05T10:41:41.322436,recommendations,user_284454,1,0,23787.430099997437,23787.430099997437,23787.43,1
2025-10-05T10:41:41.410068,recommendations,user_591594,1,0,23906.049999997776,23906.049999997776,23906.05,1
2025-10-05T10:41:41.460404,recommendations,user_478330,1,0,23949.02649999858,23949.02649999858,23949.03,1
2025-10-05T10:41:41.485271,recommendations,user_262101,1,0,23963.443399996322,23963.443399996322,23963.44,1
2025-10-05T10:41:41.519620,recommendations,user_995600,1,0,23999.682500005292,23999.682500005292,23999.68,1
2025-10-05T10:41:41.572229,recommendations,user_131338,1,0,24052.32850000175,24052.32850000175,24052.33,1
2025-10-05T10:41:41.673306,recommendations,user_134582,1,0,24150.73570000095,24150.73570000095,24150.74,1
2025-10-05T10:41:41.807940,recommendations,user_547536,1,0,24288.993800000753,24288.993800000753,24288.99,1
2025-10-05T10:41:42.247096,recommendations,user_523459,1,0,24664.12620000483,24664.12620000483,24664.13,1
2025-10-05T10:41:42.776080,recommendations,user_51303,1,0,25219.66970000358,25219.66970000358,25219.67,1
2025-10-05T10:41:42.979141,recommendations,user_708970,1,0,25390.91180000105,25390.91180000105,25390.91,1
2025-10-05T10:41:43.260196,recommendations,user_705320,1,0,25735.357600002317,25735.357600002317,25735.36,1
2025-10-05T10:41:44.055986,recommendations,user_545808,1,0,26541.876700001012,26541.876700001012,26541.88,1
2025-10-05T10:41:45.073135,recommendations,user_390212,1,0,27530.40800000599,27530.40800000599,27530.41,1
2025-10-05T10:41:45.109537,recommendations,user_506320,1,0,27556.610799998452,27556.610799998452,27556.61,1
2025-10-05T10:41:45.137271,recommendations,user_471998,1,0,27599.266400000488,27599.266400000488,27599.27,1
2025-10-05T10:41:45.300177,recommendations,user_162807,1,0,27759.964500000933,27759.964500000933,27759.96,1
2025-10-05T10:41:45.622087,recommendations,user_136157,1,0,28083.838400001696,28083.838400001696,28083.84,1
2025-10-05T10:41:45.880629,recommendations,user_138129,1,0,28334.431600000244,28334.431600000244,28334.43,1
2025-10-05T10:41:45.909285,recommendations,user_65313,1,0,28371.279400002095,28371.279400002095,28371.28,1
2025-10-05T10:41:45.959570,recommendations,user_823088,1,0,28415.29110000556,28415.29110000556,28415.29,1
2025-10-05T10:41:46.271352,recommendations,user_920213,1,0,28692.56000000314,28692.56000000314,28692.56,1
2025-10-05T10:41:46.301897,recommendations,user_651183,1,0,28763.20940000005,28763.20940000005,28763.21,1
2025-10-05T10:41:46.420979,recommendations,user_145333,1,0,28872.436700003163,28872.436700003163,28872.44,1
2025-10-05T10:41:46.459825,recommendations,user_717627,1,0,28907.2754000008,28907.2754000008,28907.28,1
2025-10-05T10:41:47.059182,recommendations,user_513321,1,0,29513.96869999735,29513.96869999735,29513.97,1
2025-10-05T10:41:47.518369,recommendations,user_532596,1,0,29946.254199996474,29946.254199996474,29946.25,1
2025-10-05T10:41:47.615443,recommendations,user_825575,1,0,30038.79389999929,30038.79389999929,30038.79,1
2025-10-05T10:41:47.698739,recommendations,user_286105,1,0,30142.937000004167,30142.937000004167,30142.94,1
2025-10-05T10:41:47.750536,recommendations,user_8210,1,0,30180.063800005883,30180.063800005883,30180.06,1
2025-10-05T10:41:47.847861,recommendations,user_161809,1,0,30273.880199994892,30273.880199994892,30273.88,1
2025-10-05T10:41:47.961348,recommendations,user_419567,1,0,30411.353499999677,30411.353499999677,30411.35,1
2025-10-05T10:41:48.037340,recommendations,anon,1,0,30412.628799997037,30412.628799997037,30412.63,1
2025-10-05T10:41:48.484156,recommendations,user_954099,1,0,30898.644400003832,30898.644400003832,30898.64,1
2025-10-05T10:41:48.517712,recommendations,user_493796,1,0,30932.54480000178,30932.54480000178,30932.54,1
2025-10-05T10:41:48.773837,recommendations,user_99731,1,0,31198.196799996367,31198.196799996367,31198.2,1
2025-10-05T10:41:49.055709,recommendations,user_749147,1,0,31473.137799999677,31473.137799999677,31473.14,1
2025-10-05T10:41:49.077421,recommendations,anon,1,0,31282.29580000334,31282.29580000334,31282.3,1
2025-10-05T10:41:49.106060,recommendations,user_24968,1,0,31433.938399997714,31433.938399997714,31433.94,1
2025-10-05T10:41:49.267609,recommendations,user_838449,1,0,31680.756100002327,31680.756100002327,31680.76,1
2025-10-05T10:41:49.324270,recommendations,user_512871,1,0,31718.749799998477,31718.749799998477,31718.75,1
2025-10-05T10:41:49.432475,recommendations,user_886421,1,0,31855.209500005003,31855.209500005003,31855.21,1
2025-10-05T10:41:49.494855,recommendations,user_770336,1,0,31823.846899998898,31823.846899998898,31823.85,1
2025-10-05T10:41:49.658224,recommendations,user_84852,1,0,31997.838299997966,31997.838299997966,31997.84,1
2025-10-05T10:41:49.776918,recommendations,user_829394,1,0,32180.405200000678,32180.405200000678,32180.41,1
2025-10-05T10:41:50.104804,recommendations,user_974541,1,0,32507.244100001117,32507.244100001117,32507.24,1
2025-10-05T10:41:50.149389,recommendations,user_963433,1,0,32025.259499998356,32025.259499998356,32025.26,1
2025-10-05T10:41:50.265923,recommendations,user_275831,1,0,32592.830599998706,32592.830599998706,32592.83,1
2025-10-05T10:41:50.654709,recommendations,user_813113,1,0,32541.053799999645,32541.053799999645,32541.05,1
2025-10-05T10:41:51.066411,recommendations,user_335490,1,0,32959.069600001385,32959.069600001385,32959.07,1
2025-10-05T10:41:51.165306,recommendations,user_129424,1,0,33064.06499999866,33064.06499999866,33064.06,1
2025-10-05T10:41:51.186717,recommendations,user_70617,1,0,33083.48159999878,33083.48159999878,33083.48,1
2025-10-05T10:41:51.204752,recommendations,user_153790,1,0,33096.60210000584,33096.60210000584,33096.6,1
2025-10-05T10:41:51.361626,recommendations,user_870667,1,0,33681.857800002035,33681.857800002035,33681.86,1
2025-10-05T10:41:51.396295,recommendations,user_907026,1,0,33287.27120000258,33287.27120000258,33287.27,1
2025-10-05T10:41:51.434171,recommendations,user_511636,1,0,33324.635999997554,33324.635999997554,33324.64,1
2025-10-05T10:41:51.498199,recommendations,user_527576,1,0,33381.568299999344,33381.568299999344,33381.57,1
2025-10-05T10:41:51.783147,recommendations,user_305073,1,0,33664.91889999452,33664.91889999452,33664.92,1
2025-10-05T10:41:52.021363,recommendations,user_832367,1,0,33903.675000001385,33903.675000001385,33903.68,1
2025-10-05T10:41:52.097092,recommendations,user_323557,1,0,33973.89160000603,33973.89160000603,33973.89,1
2025-10-05T10:41:52.405515,recommendations,user_914890,1,0,34297.0051999946,34297.0051999946,34297.01,1
2025-10-05T10:41:52.674624,recommendations,user_557097,1,0,34534.244900001795,34534.244900001795,34534.24,1
2025-10-05T10:41:52.736388,recommendations,user_143247,1,0,34610.040699997626,34610.040699997626,34610.04,1
2025-10-05T10:41:52.891081,recommendations,user_431656,1,0,34774.90969999781,34774.90969999781,34774.91,1
2025-10-05T10:41:53.066187,recommendations,user_329090,1,0,34944.251000000804,34944.251000000804,34944.25,1
2025-10-05T10:41:53.101394,recommendations,user_16865,1,0,34970.427300002484,34970.427300002484,34970.43,1
2025-10-05T10:41:53.119310,recommendations,user_838025,1,0,34996.9970999955,34996.9970999955,34997.0,1
2025-10-05T10:41:53.313756,recommendations,user_865122,1,0,35189.39769999997,35189.39769999997,35189.4,1
2025-10-05T10:41:53.394262,recommendations,user_764087,1,0,35275.801600000705,35275.801600000705,35275.8,1
2025-10-05T10:41:53.645362,recommendations,user_931019,1,0,35514.22829999501,35514.22829999501,35514.23,1
2025-10-05T10:41:53.764301,recommendations,user_434804,1,0,35626.61569999909,35626.61569999909,35626.62,1
2025-10-05T10:41:54.157574,recommendations,user_193505,1,0,36025.49849999923,36025.49849999923,36025.5,1
2025-10-05T10:41:54.604834,recommendations,user_534251,1,0,36467.44029999536,36467.44029999536,36467.44,1
2025-10-05T10:41:54.646601,recommendations,user_607498,1,0,36517.02680000017,36517.02680000017,36517.03,1
2025-10-05T10:41:54.674061,recommendations,user_132272,1,0,36540.31170000235,36540.31170000235,36540.31,1
2025-10-05T10:41:54.792357,recommendations,user_797975,1,0,36653.43999999459,36653.43999999459,36653.44,1
2025-10-05T10:41:54.819972,recommendations,user_747706,1,0,36682.57989999984,36682.57989999984,36682.58,1
2025-10-05T10:41:54.921203,recommendations,user_559277,1,0,36781.26950000296,36781.26950000296,36781.27,1
2025-10-05T10:41:55.151265,recommendations,user_313593,1,0,37017.302300002484,37017.302300002484,37017.3,1
2025-10-05T10:41:55.933554,recommendations,user_277368,1,0,37782.84119999444,37782.84119999444,37782.84,1
2025-10-05T10:41:56.029400,recommendations,user_310192,1,0,37868.43080000108,37868.43080000108,37868.43,1
2025-10-05T10:41:56.420584,recommendations,user_880003,1,0,38286.89460000169,38286.89460000169,38286.89,1
2025-10-05T10:41:56.467077,recommendations,user_145453,1,0,38328.998899996805,38328.998899996805,38329.0,1
2025-10-05T10:41:56.540814,recommendations,user_822855,1,0,38380.07279999874,38380.07279999874,38380.07,1
2025-10-05T10:41:56.592596,recommendations,user_792103,1,0,38437.64439999359,38437.64439999359,38437.64,1
2025-10-05T10:41:56.608094,recommendations,user_27336,1,0,38480.87359999772,38480.87359999772,38480.87,1
2025-10-05T10:41:56.642022,recommendations,user_43615,1,0,38523.07740000106,38523.07740000106,38523.08,1
2025-10-05T10:41:56.754579,recommendations,user_900148,1,0,38570.440000003146,38570.440000003146,38570.44,1
2025-10-05T10:41:57.227020,recommendations,user_879072,1,0,39023.78619999945,39023.78619999945,39023.79,1
2025-10-05T10:41:57.765241,recommendations,user_408773,1,0,39587.3528000011,39587.3528000011,39587.35,1
2025-10-05T10:41:57.905340,recommendations,user_505922,1,0,39711.77110000281,39711.77110000281,39711.77,1
2025-10-05T10:41:57.930788,recommendations,user_521736,1,0,39726.022099996044,39726.022099996044,39726.02,1
2025-10-05T10:41:57.978183,recommendations,user_241972,1,0,39821.004500001436,39821.004500001436,39821.0,1
2025-10-05T10:41:58.001803,recommendations,user_214936,1,0,39793.490199997905,39793.490199997905,39793.49,1
2025-10-05T10:41:58.043154,recommendations,user_913957,1,0,39841.17770000012,39841.17770000012,39841.18,1
2025-10-05T10:41:58.078920,recommendations,user_701691,1,0,39873.59049999941,39873.59049999941,39873.59,1
2025-10-05T10:41:58.196468,recommendations,user_9674,1,0,40009.76599999558,40009.76599999558,40009.77,1
2025-10-05T10:41:58.239599,recommendations,user_513218,1,0,40026.27650000068,40026.27650000068,40026.28,1
2025-10-05T10:41:58.642161,recommendations,user_709486,1,0,40510.0065000006,40510.0065000006,40510.01,1
2025-10-05T10:41:58.679492,recommendations,user_905022,1,0,40563.22590000491,40563.22590000491,40563.23,1
2025-10-05T10:41:58.839659,recommendations,user_95291,1,0,40682.65980000433,40682.65980000433,40682.66,1
2025-10-05T10:41:59.365302,recommendations,user_774484,1,0,41152.622400004475,41152.622400004475,41152.62,1
2025-10-05T10:41:59.394465,recommendations,user_763431,1,0,41180.88149999676,41180.88149999676,41180.88,1
2025-10-05T10:41:59.429121,recommendations,user_741864,1,0,41213.478799996665,41213.478799996665,41213.48,1
2025-10-05T10:41:59.506113,recommendations,user_793253,1,0,41289.1940000045,41289.1940000045,41289.19,1
2025-10-05T10:41:59.547634,recommendations,user_635117,1,0,41335.798400003114,41335.798400003114,41335.8,1
2025-10-05T10:41:59.576665,recommendations,user_134001,1,0,41358.78660000162,41358.78660000162,41358.79,1
2025-10-05T10:41:59.643032,recommendations,user_410961,1,0,41421.00219999702,41421.00219999702,41421.0,1
2025-10-05T10:41:59.683383,recommendations,user_897587,1,0,41462.96839999559,41462.96839999559,41462.97,1
2025-10-05T10:41:59.726049,recommendations,user_590581,1,0,41509.0549000015,41509.0549000015,41509.05,1
2025-10-05T10:42:00.094393,recommendations,user_461442,1,0,41879.338399994595,41879.338399994595,41879.34,1
2025-10-05T10:42:00.330112,recommendations,user_863906,1,0,42201.750700005505,42201.750700005505,42201.75,1
2025-10-05T10:42:00.538848,recommendations,user_65194,1,0,42321.10919999832,42321.10919999832,42321.11,1
2025-10-05T10:42:00.573927,recommendations,user_98327,1,0,42349.005600000964,42349.005600000964,42349.01,1
2025-10-05T10:42:00.599529,recommendations,user_456919,1,0,42378.76900000265,42378.76900000265,42378.77,1
2025-10-05T10:42:00.724969,recommendations,user_524339,1,0,42493.839599999774,42493.839599999774,42493.84,1
2025-10-05T10:42:00.750933,recommendations,user_386930,1,0,42533.17870000319,42533.17870000319,42533.18,1
2025-10-05T10:42:00.804507,recommendations,user_24003,1,0,42582.87740000378,42582.87740000378,42582.88,1
2025-10-05T10:42:00.862283,recommendations,user_484680,1,0,42640.47980000032,42640.47980000032,42640.48,1
2025-10-05T10:42:00.891930,recommendations,user_278715,1,0,42663.77780000039,42663.77780000039,42663.78,1
2025-10-05T10:42:00.942034,recommendations,user_485962,1,0,42719.62050000002,42719.62050000002,42719.62,1
2025-10-05T10:42:01.048134,recommendations,user_348632,1,0,42818.419399998675,42818.419399998675,42818.42,1
2025-10-05T10:42:01.114392,recommendations,user_233143,1,0,42883.692299998074,42883.692299998074,42883.69,1
2025-10-05T10:42:01.163467,recommendations,user_860906,1,0,42934.43269999989,42934.43269999989,42934.43,1
2025-10-05T10:42:01.433207,recommendations,user_206386,1,0,43197.78899999801,43197.78899999801,43197.79,1
2025-10-05T10:42:02.348974,recommendations,user_213286,1,0,44119.637900003,44119.637900003,44119.64,1
2025-10-05T10:42:02.401243,recommendations,user_187096,1,0,44175.71849999513,44175.71849999513,44175.72,1
2025-10-05T10:42:02.433001,recommendations,user_296158,1,0,44204.96500000445,44204.96500000445,44204.97,1
2025-10-05T10:42:02.448920,recommendations,user_102320,1,0,44226.38110000116,44226.38110000116,44226.38,1
2025-10-05T10:42:02.497839,recommendations,user_306058,1,0,44269.68109999871,44269.68109999871,44269.68,1
2025-10-05T10:42:02.514962,recommendations,user_371537,1,0,44284.24259999883,44284.24259999883,44284.24,1
2025-10-05T10:42:02.540564,recommendations,user_453400,1,0,44306.183699998655,44306.183699998655,44306.18,1
2025-10-05T10:42:02.557946,recommendations,user_907489,1,0,44328.236900000775,44328.236900000775,44328.24,1
2025-10-05T10:42:02.576243,recommendations,user_501676,1,0,44352.93900000397,44352.93900000397,44352.94,1
2025-10-05T10:42:02.600615,recommendations,user_83365,1,0,44366.558100002294,44366.558100002294,44366.56,1
2025-10-05T10:42:02.935244,recommendations,user_165602,1,0,44690.666900001816,44690.666900001816,44690.67,1
2025-10-05T10:42:03.131467,recommendations,user_915231,1,0,44889.17570000194,44889.17570000194,44889.18,1
2025-10-05T10:42:03.184544,recommendations,user_384315,1,0,44943.529399999534,44943.529399999534,44943.53,1
2025-10-05T10:42:03.696108,recommendations,user_866542,1,0,45459.00899999833,45459.00899999833,45459.01,1
2025-10-05T10:42:03.733958,recommendations,user_662168,1,0,45495.25590000121,45495.25590000121,45495.26,1
2025-10-05T10:42:03.845626,recommendations,user_724178,1,0,45605.72669999965,45605.72669999965,45605.73,1
2025-10-05T10:42:03.872954,recommendations,user_461514,1,0,45634.274100004404,45634.274100004404,45634.27,1
2025-10-05T10:42:03.894704,recommendations,user_863867,1,0,45654.28290000273,45654.28290000273,45654.28,1
2025-10-05T10:42:03.914905,recommendations,user_250952,1,0,45678.888900001766,45678.888900001766,45678.89,1
2025-10-05T10:42:03.942673,recommendations,user_576727,1,0,45015.106200000446,45015.106200000446,45015.11,1
2025-10-05T10:42:03.953695,recommendations,user_876984,1,0,45027.96379999927,45027.96379999927,45027.96,1
2025-10-05T10:42:04.001914,recommendations,user_410036,1,0,45069.745499997225,45069.745499997225,45069.75,1
2025-10-05T10:42:04.239978,recommendations,user_181777,1,0,46000.8297999957,46000.8297999957,46000.83,1
2025-10-05T10:42:04.340992,recommendations,user_731151,1,0,46099.61800000019,46099.61800000019,46099.62,1
2025-10-05T10:42:04.534158,recommendations,user_714384,1,0,45589.39959999407,45589.39959999407,45589.4,1
2025-10-05T10:42:05.082552,recommendations,user_50017,1,0,46825.425399998494,46825.425399998494,46825.43,1
2025-10-05T10:42:05.156703,recommendations,user_304555,1,0,46915.73019999487,46915.73019999487,46915.73,1
2025-10-05T10:42:05.228636,recommendations,user_955086,1,0,46296.470299996145,46296.470299996145,46296.47,1
2025-10-05T10:42:05.313577,recommendations,user_661823,1,0,46365.920799995365,46365.920799995365,46365.92,1
2025-10-05T10:42:05.337413,recommendations,user_350232,1,0,46392.372800000885,46392.372800000885,46392.37,1
2025-10-05T10:42:05.357547,recommendations,user_829915,1,0,46423.26779999712,46423.26779999712,46423.27,1
2025-10-05T10:42:05.400315,recommendations,user_169543,1,0,46460.48599999631,46460.48599999631,46460.49,1
2025-10-05T10:42:05.475476,recommendations,user_94036,1,0,46534.67880000244,46534.67880000244,46534.68,1
2025-10-05T10:42:05.577312,recommendations,user_197750,1,0,46633.82000000274,46633.82000000274,46633.82,1
2025-10-05T10:42:05.673656,recommendations,user_673851,1,0,46737.23289999907,46737.23289999907,46737.23,1
2025-10-05T10:42:06.094920,recommendations,user_163688,1,0,47135.371899996244,47135.371899996244,47135.37,1
2025-10-05T10:42:06.204838,recommendations,user_520148,1,0,47270.7700999963,47270.7700999963,47270.77,1
2025-10-05T10:42:06.265101,recommendations,user_724760,1,0,47322.81650000368,47322.81650000368,47322.82,1
2025-10-05T10:42:06.313655,recommendations,user_397525,1,0,47372.661100002006,47372.661100002006,47372.66,1
2025-10-05T10:42:06.771119,recommendations,user_801346,1,0,47828.92880000145,47828.92880000145,47828.93,1
2025-10-05T10:42:06.854643,recommendations,user_206264,1,0,47907.10820000095,47907.10820000095,47907.11,1
2025-10-05T10:42:06.985778,recommendations,user_174966,1,0,48035.08470000088,48035.08470000088,48035.08,1
2025-10-05T10:42:07.016819,recommendations,user_508455,1,0,48087.928199995076,48087.928199995076,48087.93,1
2025-10-05T10:42:07.029806,recommendations,user_36744,1,0,48083.39580000029,48083.39580000029,48083.4,1
2025-10-05T10:42:07.066646,recommendations,user_412013,1,0,48119.2097000021,48119.2097000021,48119.21,1
2025-10-05T10:42:07.080541,recommendations,user_502850,1,0,48130.38080000115,48130.38080000115,48130.38,1
2025-10-05T10:42:07.196993,recommendations,user_793430,1,0,48242.0592999988,48242.0592999988,48242.06,1
2025-10-05T10:42:07.230624,recommendations,user_576633,1,0,48276.52559999842,48276.52559999842,48276.53,1
2025-10-05T10:42:07.245312,recommendations,user_898552,1,0,48299.911499998416,48299.911499998416,48299.91,1
2025-10-05T10:42:07.383708,recommendations,user_795572,1,0,48427.680599997984,48427.680599997984,48427.68,1
2025-10-05T10:42:07.427319,recommendations,user_457895,1,0,48474.28900000523,48474.28900000523,48474.29,1
2025-10-05T10:42:07.659155,recommendations,user_77898,1,0,48691.0601999989,48691.0601999989,48691.06,1
2025-10-05T10:42:07.785246,recommendations,user_747262,1,0,48814.348599997174,48814.348599997174,48814.35,1
2025-10-05T10:42:07.811262,recommendations,user_23470,1,0,48848.44929999963,48848.44929999963,48848.45,1
2025-10-05T10:42:08.133235,recommendations,user_749831,1,0,49164.846300001955,49164.846300001955,49164.85,1
2025-10-05T10:42:08.264691,recommendations,user_850603,1,0,49301.3987000013,49301.3987000013,49301.4,1
2025-10-05T10:42:08.286034,recommendations,user_73991,1,0,49327.868199994555,49327.868199994555,49327.87,1
2025-10-05T10:42:08.343122,recommendations,user_675303,1,0,49380.346000005375,49380.346000005375,49380.35,1
2025-10-05T10:42:08.367498,recommendations,user_65705,1,0,49402.17109999503,49402.17109999503,49402.17,1
2025-10-05T10:42:08.389911,recommendations,user_139789,1,0,49430.94330000167,49430.94330000167,49430.94,1
